"Designator","Val","Package","Mid X","Mid Y","Rotation","Layer"
"C1","10n","C_0402_1005Metric",48.275000,-47.050000,-90.000000,top
"C2","10n","C_0402_1005Metric",46.950000,-45.450000,180.000000,top
"C3","10n","C_0402_1005Metric",45.300000,-39.750000,180.000000,top
"C4","10n","C_0402_1005Metric",49.700000,-39.750000,0.000000,top
"C5","10n","C_0402_1005Metric",45.300000,-34.250000,180.000000,top
"C6","10n","C_0402_1005Metric",49.700000,-34.250000,0.000000,top
"D1","LED","LED_0402_1005Metric",40.250000,-66.021469,150.000000,top
"D2","LED","LED_0402_1005Metric",33.978530,-59.250000,120.000000,top
"D3","LED","LED_0402_1005Metric",31.500000,-50.000000,90.000000,top
"D4","LED","LED_0402_1005Metric",33.978530,-40.750000,60.000000,top
"D5","LED","LED_0402_1005Metric",40.750000,-33.978530,30.000000,top
"D6","LED","LED_0402_1005Metric",59.250000,-33.978530,-30.000000,top
"D7","LED","LED_0402_1005Metric",66.021469,-40.750000,-60.000000,top
"D8","LED","LED_0402_1005Metric",68.500000,-50.000000,-90.000000,top
"D9","LED","LED_0402_1005Metric",66.021469,-59.250000,-120.000000,top
"D10","LED","LED_0402_1005Metric",59.750000,-66.021469,-150.000000,top
"R1","47R","R_0402_1005Metric",40.725000,-65.198745,150.000000,top
"R2","47R","R_0402_1005Metric",34.801254,-58.775000,120.000000,top
"R3","47R","R_0402_1005Metric",32.450000,-50.000000,90.000000,top
"R4","47R","R_0402_1005Metric",34.801254,-41.225000,60.000000,top
"R5","47R","R_0402_1005Metric",41.225000,-34.801254,30.000000,top
"R6","47R","R_0402_1005Metric",58.775000,-34.801254,-30.000000,top
"R7","47R","R_0402_1005Metric",65.198745,-41.225000,-60.000000,top
"R8","47R","R_0402_1005Metric",67.550000,-50.000000,-90.000000,top
"R9","47R","R_0402_1005Metric",65.198745,-58.775000,-120.000000,top
"R10","47R","R_0402_1005Metric",59.275000,-65.198745,-150.000000,top
"U1","WCH CH32V003F4U6","QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm",50.000000,-44.000000,0.000000,top
